domain,base_url,selector_hospital_names,official_url_examples,sources,total_records
sctcm120.cn,https://www.cqsfybjy.com/,,https://www.sctcm120.cn//info/1093/18459.htm,官网url.txt,1
scun.edu.cn,https://www.cqsfybjy.com/,,https://www.scun.edu.cn/info/1027/24243.htm,官网url.txt,1
scvtc.edu.cn,https://www.cqsfybjy.com/,,https://www.scvtc.edu.cn/info/1046/23161.htm,官网url.txt,1
scxd.gov.cn,https://www.cqsfybjy.com/,,http://www.scxd.gov.cn/zfxxgk/zfxxgknr/rszk/202412/t20241219_2770131.html,官网url.txt,1
scyanbian.gov.cn,https://www.cqsfybjy.com/,,http://www.scyanbian.gov.cn/zwgk/gsgg/10112574.shtml,官网url.txt,1
scyc.gov.cn,https://www.cqsfybjy.com/,,http://www.scyc.gov.cn/ycxrmzfw/zklv/2023-10/12/content_d176486d5147477783e29419a586a47d.shtml,官网url.txt,1
scyesz.edu.cn,https://www.cqsfybjy.com/,,https://www.scyesz.edu.cn/info/1321/70281.htm,官网url.txt,1
scyx.gov.cn,https://www.cqsfybjy.com/,,http://www.scyx.gov.cn/xxgk/zfxxgknr/rszk/rszk2/202506/t20250604_2840979.html,官网url.txt,1
sdzx.net,https://www.cqsfybjy.com/,,https://www.sdzx.net//engine2/d/55362831/4729016/0,官网url.txt,1
sf120.net.cn,https://www.cqsfybjy.com/,,http://sf120.net.cn/public/cms/zhaopinxinxi/1035.html,官网url.txt,1
shangshuyixue.com,https://www.cqsfybjy.com/,,https://www.shangshuyixue.com/hire/detail?ID=10896,官网url.txt,1
shawan.gov.cn,https://www.cqsfybjy.com/,,http://www.shawan.gov.cn/swq/gsggsw/202506/39595be38bb44fbd91b98032d62468d0.shtml,官网url.txt,1
shehong.gov.cn,https://www.cqsfybjy.com/,,https://www.shehong.gov.cn/gongkai/show/0593791b83a3c2d9b1b84f092b517102.html,官网url.txt,1
shehong120.com,https://www.cqsfybjy.com/,,http://www.shehong120.com/news_rczp/2022/ZdPNMnaK.html,官网url.txt,1
shifang.gov.cn,https://www.cqsfybjy.com/,,http://www.shifang.gov.cn/gk/wzdh/fjbm/frsj/xwdt/gsgg/10019864.htm,官网url.txt,1
shimian.gov.cn,https://www.cqsfybjy.com/,,http://www.shimian.gov.cn/gongkai/show/272d5ea3d423e310a5678e903afa4bb6.html,官网url.txt,1
shuangliu.gov.cn,https://www.cqsfybjy.com/,,http://www.shuangliu.gov.cn/gkml/cdsslqrlzyhshbzj/zkly/1161293847829938176.shtml,官网url.txt,1
shunqing.gov.cn,https://www.cqsfybjy.com/,,https://www.shunqing.gov.cn/xwdt/tzgg/202311/t20231101_1892496.html,官网url.txt,1
shxzyy.com,https://www.cqsfybjy.com/,,http://shxzyy.com/detail/204/2377/,官网url.txt,1
slrc114.cn,https://www.cqsfybjy.com/,,https://slrc114.cn/public/announcement/1722900146417410050,官网url.txt,1
sncsyy.com,https://www.cqsfybjy.com/,,http://www.sncsyy.com/index.php/tzgg/3360.html,官网url.txt,1
snjkq.suining.gov.cn,https://www.cqsfybjy.com/,,https://snjkq.suining.gov.cn/xinwen/show/d112482a52a74d8c888230b3954b1de1.html,官网url.txt,1
snmhc.org,https://www.cqsfybjy.com/,,http://www.snmhc.org/news/tongzhigonggao/1124.html,官网url.txt,1
sns120.com,https://www.cqsfybjy.com/,,http://www.sns120.com/a/n7/202212/13745.html,官网url.txt,1
snszyy.cn,https://www.cqsfybjy.com/,,https://www.snszyy.cn/show/3469.html,官网url.txt,1
snszyy.com,https://www.cqsfybjy.com/,,https://www.snszyy.com/a/zhaopingonggao/20230630/2079.html,官网url.txt,1
srsj.cngy.gov.cn,https://www.cqsfybjy.com/,,https://srsj.cngy.gov.cn/New/Detail/3cf1d24030714ac4b5b72bb8d6211669.html,官网url.txt,1
srsj.ziyang.gov.cn,https://www.cqsfybjy.com/,,http://srsj.ziyang.gov.cn/zyks/news/show-10178.html,官网url.txt,1
static.e21cn.com,https://www.cqsfybjy.com/,,http://static.e21cn.com/tools/file.ashx?id=d733c652b499ba0f338f09bf0f41cc3e,官网url.txt,1
stxfybj.com,https://www.cqsfybjy.com/,,https://stxfybj.com/news/detail/?cid=24&id=1345,官网url.txt,1
stxyy.com,https://www.cqsfybjy.com/,,http://www.stxyy.com/zh/news/b/,官网url.txt,1
svchr.edu.cn,https://www.cqsfybjy.com/,,http://www.svchr.edu.cn/View.aspx?Cid=55&Id=16629,官网url.txt,1
svtcc.edu.cn,https://www.cqsfybjy.com/,,http://www.svtcc.edu.cn/info/1011/11572.htm,官网url.txt,1
swjw.leshan.gov.cn,https://www.cqsfybjy.com/,,https://swjw.leshan.gov.cn/swjj/tzgg/202507/04f5adbee1454056b0156306c39d0dfc.shtml,官网url.txt,1
swmctcm.com,https://www.cqsfybjy.com/,,http://www.swmctcm.com/html/rencaizhaopin/2023030210755.html,官网url.txt,1
swmu.edu.cn,https://www.cqsfybjy.com/,,https://www.swmu.edu.cn/info/1078/10925.htm,官网url.txt,1
swmutcm.net.cn,https://www.cqsfybjy.com/,,https://www.swmutcm.net.cn/info/1029/108511.htm,官网url.txt,1
swpu.edu.cn,https://www.cqsfybjy.com/,,https://www.swpu.edu.cn/nc/info/1133/15339.htm,官网url.txt,1
sxyyc.bysjy.com.cn,https://www.cqsfybjy.com/,,http://sxyyc.bysjy.com.cn/detail/online?id=1805865,官网url.txt,1
taishuai.cn,https://www.cqsfybjy.com/,,http://www.taishuai.cn/,官网url.txt,1
tcd120.com,https://www.cqsfybjy.com/,,http://www.tcd120.com,官网url.txt,1
tchuan.gov.cn,https://www.cqsfybjy.com/,,https://www.tchuan.gov.cn/xxgk-show-46195.html,官网url.txt,1
tfahswmu.cn,https://www.cqsfybjy.com/,,https://www.tfahswmu.cn/gzb_yygg_zpxx/010012800001704.html,官网url.txt,1
tfjy.gov.cn,https://www.cqsfybjy.com/,,http://www.tfjy.gov.cn/gk/zfxxgk/rsqk/syclryly/1719891.htm,官网url.txt,1
tfswufe.edu.cn,https://www.cqsfybjy.com/,,https://www.tfswufe.edu.cn/info/1585/37431.htm,官网url.txt,1
tjxzf.gov.cn,https://www.cqsfybjy.com/,,http://www.tjxzf.gov.cn/xxgk/jbxxgk/rsxx/13833222.html,官网url.txt,1
tlxrmyy.net,https://www.cqsfybjy.com/,,http://www.tlxrmyy.net/yydt/news/202307112104.html,官网url.txt,1
tmmu.edu.cn,https://www.cqsfybjy.com/,,https://www.tmmu.edu.cn/news_view.aspx?id=3829,官网url.txt,1
uland.taobao.com,https://www.cqsfybjy.com/,,https://uland.taobao.com/sem/tbsearch?keyword=%E8%BD%A6%E7%94%A8%E5%8F%8C%E9%9D%A2%E8%83%B6+%E6%9E%97%E5%B7%A5&refpid=mm_26632360_8858797_49451850422&clk1=11dca5c38f0c9ec9c1fcc2c70667ec90&upsId=11dca5c38f0c9ec9c1fcc2c70667ec90,官网url.txt,1
wangcang120.com,https://www.cqsfybjy.com/,,https://www.wangcang120.com/nd.jsp?fromColId=112&id=1391,官网url.txt,1
wanyuan.gov.cn,https://www.cqsfybjy.com/,,http://www.wanyuan.gov.cn/show/2021/08/18/165317.html,官网url.txt,1
wap.pidu.gov.cn,https://www.cqsfybjy.com/,,http://wap.pidu.gov.cn/pidu/c125580/2024-04/01/content_c38dab96ce0245a7b1f274dfb47bae4d.shtml,官网url.txt,1
wc4hospital.scu.edu.cn,https://www.cqsfybjy.com/,,http://wc4hospital.scu.edu.cn/info/1006/12231.htm,官网url.txt,1
wcemh.cn,https://www.cqsfybjy.com/,,https://wcemh.cn/contents/75/660.html,官网url.txt,1
wcfybjy.cn,https://www.cqsfybjy.com/,,http://www.wcfybjy.cn/nd.jsp?fromColId=2&id=154,官网url.txt,1
wcsph.scu.edu.cn,https://www.cqsfybjy.com/,,https://wcsph.scu.edu.cn/info/1027/9363.htm,官网url.txt,1
wctfh.cn,https://www.cqsfybjy.com/,,http://www.wctfh.cn/info/1383/2110.htm,官网url.txt,1
wcxrmyy.cn,https://www.cqsfybjy.com/,,https://www.wcxrmyy.cn/nd.jsp?fromColId=112&id=1780,官网url.txt,1
weirenjob.com,https://www.cqsfybjy.com/,,https://www.weirenjob.com/article/240205/1183641.shtml,官网url.txt,1
weiyuan.gov.cn,https://www.cqsfybjy.com/,,https://www.weiyuan.gov.cn//wyx/gsgg/202510/efcf56bb602240e7970e0a7409cfb9d8.shtml,官网url.txt,1
wenchuan.gov.cn,https://www.cqsfybjy.com/,,http://www.wenchuan.gov.cn/wcxrmzf/c100053/202302/39e8a1ad7bee47149d37a9c070e85731.shtml,官网url.txt,1
wenjiang.gov.cn,https://www.cqsfybjy.com/,,http://www.wenjiang.gov.cn/wjzzw/rszk/2023-08/30/content_be673b8a237148dd8831ec20a2232a87.shtml,官网url.txt,1
whq120.com,https://www.cqsfybjy.com/,,http://www.whq120.com/news_offer/show1023/,官网url.txt,1
whxgp.cd120.com,https://www.cqsfybjy.com/,,https://whxgp.cd120.com/index.html,官网url.txt,1
wjw.abazhou.gov.cn,https://www.cqsfybjy.com/,,http://wjw.abazhou.gov.cn/abwjw/c100004/202304/f3e87b6ba03a43409452a228d2cba4f8.shtml,官网url.txt,1
wjw.ah.gov.cn,https://www.cqsfybjy.com/,,http://wjw.ah.gov.cn/public/7001/55889571.html,官网url.txt,1
wjw.dazhou.gov.cn,https://www.cqsfybjy.com/,,https://wjw.dazhou.gov.cn/news-show-14798.html,官网url.txt,1
wjw.deyang.gov.cn,https://www.cqsfybjy.com/,,http://wjw.deyang.gov.cn/dyjk/gzdt/1575756.htm,官网url.txt,1
wjw.lsz.gov.cn,https://www.cqsfybjy.com/,,http://wjw.lsz.gov.cn/zfxxgk/fdzdgknr/tzgg_30779/202203/t20220322_2183424.html,官网url.txt,1
wjw.luzhou.gov.cn,https://www.cqsfybjy.com/,,http://wjw.luzhou.gov.cn/xwdt/gsgg/content_818288,官网url.txt,1
wjw.my.gov.cn,https://www.cqsfybjy.com/,,https://wjw.my.gov.cn/myswjw/c101434/202508/9309cf2e001d427392240df504c7e40a.shtml,官网url.txt,1
wjw.panzhihua.gov.cn,https://www.cqsfybjy.com/,,http://wjw.panzhihua.gov.cn/zwgk/tzgg/4429175.shtml,官网url.txt,1
wsjkw.cnbz.gov.cn,https://www.cqsfybjy.com/,,http://wsjkw.cnbz.gov.cn/xxgk/tzgg/20293771.html,官网url.txt,1
wsjsw.cngy.gov.cn,https://www.cqsfybjy.com/,,https://wsjsw.cngy.gov.cn/new/show/84be11dcb4dd46ef9b2267a9c9ca2046.html,官网url.txt,1
wtq.gov.cn,https://www.cqsfybjy.com/,,http://www.wtq.gov.cn/wtqq/gsggwtq/202407/9dc84f23da6a445c96b5a66ef3cc5fe2.shtml,官网url.txt,1
wtqqrmyy.cn,https://www.cqsfybjy.com/,,https://www.wtqqrmyy.cn/article/1327/10.html,官网url.txt,1
wtqqrmyy.com,https://www.cqsfybjy.com/,,http://www.wtqqrmyy.com/index/article/detail/id/760.html,官网url.txt,1
wtzyy.com,https://www.cqsfybjy.com/,,http://www.wtzyy.com/html/xxzx/02/478.html,官网url.txt,1
wyszxyy.com,https://www.cqsfybjy.com/,,http://www.wyszxyy.com//go.htm?k=tong_zhi_gong_gao_2&url=xq&id=65606,官网url.txt,1
wyxzyyy.cn,https://www.cqsfybjy.com/,,http://www.wyxzyyy.cn/newshow.aspx?mid=24&id=2570,官网url.txt,1
wz.gov.cn,https://www.cqsfybjy.com/,,http://www.wz.gov.cn/zwgk_266/qtzfxxgk/sydwzk/202309/t20230911_12326430.html,官网url.txt,1
xdqfby.cn,https://www.cqsfybjy.com/,,https://www.xdqfby.cn/xinwen/tongzhi/67bb8a4c404eb6c273566282ffde1dd7.html,官网url.txt,1
xdqfby.com,https://www.cqsfybjy.com/,,https://www.xdqfby.com/xinwen/tongzhi/1732874555765.html,官网url.txt,1
xh.my.gov.cn,https://www.cqsfybjy.com/,,https://xh.my.gov.cn/xh/c102472/202508/9eaddb96979f458cad594faaa0ce762c.shtml,官网url.txt,1
xhhosp.com,https://www.cqsfybjy.com/,,http://www.xhhosp.com/yiyuangonggao/20230516/7680.html,官网url.txt,1
xhu.edu.cn,https://www.cqsfybjy.com/,,http://www.xhu.edu.cn/04/1b/c3712a197659/page.htm,官网url.txt,1
xhxsyy.com,https://www.cqsfybjy.com/,,http://www.xhxsyy.com/gonggaoxinwen/yiyuangonggao/20230621/202.html,官网url.txt,1
xiangyacd.com.cn,https://www.cqsfybjy.com/,,http://www.xiangyacd.com.cn/cn/info_25.aspx?itemid=335809,官网url.txt,1
xiaojin.gov.cn,https://www.cqsfybjy.com/,,http://www.xiaojin.gov.cn/xjxrmzf/c100053/202502/ddf379349de948d7988701f9d9aaf457.shtml,官网url.txt,1
xichang.gov.cn,https://www.cqsfybjy.com/,,http://www.xichang.gov.cn/zfxxgk/zfxxgknr/rszk/202302/t20230214_2437128.html,官网url.txt,1
xindu.gov.cn,https://www.cqsfybjy.com/,,http://www.xindu.gov.cn/xdqzfmhwz/c139846/2023-08/30/content_7d32ecd29bcf4e15901361f70cc14762.shtml,官网url.txt,1
xinjin.gov.cn,https://www.cqsfybjy.com/,,http://www.xinjin.gov.cn/xjxrmzf/c125685/2023-08/30/content_649c8bc0cac74f6eaa3012e0a7d0c6b4.shtml,官网url.txt,1
xjxzyyy.com,https://www.cqsfybjy.com/,,http://www.xjxzyyy.com/index.php/index-view-aid-1590.html,官网url.txt,1
xn120.mil.cn,https://www.cqsfybjy.com/,,http://www.xn120.mil.cn/info/1003/5048.htm,官网url.txt,1
xnyy.cn,https://www.cqsfybjy.com/,,http://www.xnyy.cn/info/1037/14009.htm,官网url.txt,1
xuanhan.gov.cn,https://www.cqsfybjy.com/,,http://www.xuanhan.gov.cn/news-show-38824.html,官网url.txt,1
xuyong.gov.cn,https://www.cqsfybjy.com/,,https://www.xuyong.gov.cn/zwgk/fdzdgknr/rsxx/rszk/content_129821,官网url.txt,1
xyxrmyy.com.cn,https://www.cqsfybjy.com/,,https://www.xyxrmyy.com.cn/Article/ShowArticle.asp?ArticleID=1951,官网url.txt,1
yalwgs.com,https://www.cqsfybjy.com/,,http://www.yalwgs.com/Home/NewsDetail?id=3817,官网url.txt,1
yanting.gov.cn,https://www.cqsfybjy.com/,,http://www.yanting.gov.cn/yanting/c118278/202508/2f376834346344a4a31c91bcd77b11f5.shtml,官网url.txt,1
yanting120.com,https://www.cqsfybjy.com/,,http://www.yanting120.com/portal/article/index/id/1016.html,官网url.txt,1
yanyuan.gov.cn,https://www.cqsfybjy.com/,,http://www.yanyuan.gov.cn/zfxxgk/zfxxgknr/rszk/202312/t20231228_2608007.html,官网url.txt,1
yarsks.com.cn,https://www.cqsfybjy.com/,,http://www.yarsks.com.cn/newsDetail/7562.html,官网url.txt,1
yascdc.cn,https://www.cqsfybjy.com/,,https://www.yascdc.cn/Article/View?id=17349,官网url.txt,1
yazjy.com,https://www.cqsfybjy.com/,,https://www.yazjy.com/xwzx/tzgg/5261.html,官网url.txt,1
yb5yy.cn,https://www.cqsfybjy.com/,,https://www.yb5yy.cn/go.htm?url=detail&id=74124,官网url.txt,1
ybcpfy.com,https://www.cqsfybjy.com/,,http://www.ybcpfy.com/show-22-299-1.html,官网url.txt,1
ybrsks.com.cn,https://www.cqsfybjy.com/,,https://www.ybrsks.com.cn/,官网url.txt,1
ybsd6rmyy.cn,https://www.cqsfybjy.com/,,https://www.ybsd6rmyy.cn/index.php?m=content&c=index&a=show&catid=11&id=1514,官网url.txt,1
ybsd6rmyy.com,https://www.cqsfybjy.com/,,https://www.ybsd6rmyy.com/index.php?m=content&c=index&a=show&catid=11&id=1061,官网url.txt,1
ybsgxzyy.cn,https://www.cqsfybjy.com/,,https://ybsgxzyy.cn/index/detail/1364,官网url.txt,1
ybssyy.com,https://www.cqsfybjy.com/,,https://www.ybssyy.com/news/notice/4901.html,官网url.txt,1
ybsxzqrmyy.com,https://www.cqsfybjy.com/,,http://www.ybsxzqrmyy.com/index.php?m=content&c=index&a=show&catid=11&id=712,官网url.txt,1
ybwjw.yibin.gov.cn,https://www.cqsfybjy.com/,,http://ybwjw.yibin.gov.cn/tzgg/202311/t20231117_1926092.html,官网url.txt,1
ycxrmyy.net,https://www.cqsfybjy.com/,,http://www.ycxrmyy.net/tzgg/zpxx/2022-11-04/3263.html,官网url.txt,1
yilong.gov.cn,https://www.cqsfybjy.com/,,https://www.yilong.gov.cn/zwgk/fdzdgknr/zkly/202303/t20230331_1804326.html,官网url.txt,1
yizhaopin123.com,https://www.cqsfybjy.com/,,http://www.yizhaopin123.com/front/jobDetail?id=83dc473ecf924df09840847795844b40 | http://yizhaopin123.com:8010/front/jobDetail?id=93a0d81fd70f4181bc08145793a62f11,官网url.txt,2
ylx120.com,https://www.cqsfybjy.com/,,https://www.ylx120.com/cms/show-2155.html,官网url.txt,1
youyang.gov.cn,https://www.cqsfybjy.com/,,http://youyang.gov.cn/bmjz_sites/bm/rlsbj/zwxx_104131/gsgg/202408/t20240820_13524123.html,官网url.txt,1
yunyang.gov.cn,https://www.cqsfybjy.com/,,https://www.yunyang.gov.cn/bm_257/xrlsbj/zwgk_62088/jczfxxgk/zdxxgs/202408/t20240815_13503166.html,官网url.txt,1
yyx120.com,https://www.cqsfybjy.com/,,http://www.yyx120.com/newshow.aspx?mid=418&&id=1388,官网url.txt,1
yzyfy-120.com,https://www.cqsfybjy.com/,,http://www.yzyfy-120.com/news/yzyfy_03/2023721/2006.html,官网url.txt,1
zg.gov.cn,https://www.cqsfybjy.com/,,http://www.zg.gov.cn/web/srlzyshbzj/dep_tzgg/-/articles/20175024.shtml,官网url.txt,1
zgdy120.com,https://www.cqsfybjy.com/,,https://www.zgdy120.com/a/djgz/yiyuangonggao/2023/1018/5760.html,官网url.txt,1
zgdy120.org.cn,https://www.cqsfybjy.com/,,http://www.zgdy120.org.cn/index.php?c=show&id=7163,官网url.txt,1
zgfybj.net,https://www.cqsfybjy.com/,,http://www.zgfybj.net/xwzx_tzgg_rczp-View-44-5102.html,官网url.txt,1
zgnx.gov.cn,https://www.cqsfybjy.com/,,http://www.zgnx.gov.cn/news/nanxiyaowen/bmdt/1225765.jhtml,官网url.txt,1
zgrc114.com,https://www.cqsfybjy.com/,,https://www.zgrc114.com/article/index.php?c=show&id=3363,官网url.txt,1
zgrc114.com.cn,https://www.cqsfybjy.com/,,https://www.zgrc114.com.cn/article/index.php?c=show&id=3544,官网url.txt,1
zgrsks.com.cn,https://www.cqsfybjy.com/,,http://www.zgrsks.com.cn/newsDetail/12442.html,官网url.txt,1
zgrxrmyy.com,https://www.cqsfybjy.com/,,http://www.zgrxrmyy.com/Recruit-View-41-2045.html,官网url.txt,1
zgsfybjy.cn,https://www.cqsfybjy.com/,,https://www.zgsfybjy.cn/xwzx_tzgg_rczp-View-44-11340.html,官网url.txt,1
zgtcm.net,https://www.cqsfybjy.com/,,http://www.zgtcm.net/zp-View-191-14575.html,官网url.txt,1
zgzyjk.com,https://www.cqsfybjy.com/,,http://www.zgzyjk.com/zp-View-191-7796.html,官网url.txt,1
zhaojue.gov.cn,https://www.cqsfybjy.com/,,http://www.zhaojue.gov.cn/xxgk/zdxxgk_34509/tzgg_34425/202508/t20250801_2863857.html,官网url.txt,1
zhaopin.cqmu.edu.cn,https://www.cqsfybjy.com/,,http://zhaopin.cqmu.edu.cn/zpself/main.jsp,官网url.txt,1
zhong.xjxzyyy.com,https://www.cqsfybjy.com/,,https://zhong.xjxzyyy.com/index.php/index-view-aid-1117.html,官网url.txt,1
zhongjiang.gov.cn,https://www.cqsfybjy.com/,,https://www.zhongjiang.gov.cn/gk/zwgk/fdzdxxgk/qkly/syclks/1621158.htm,官网url.txt,1
zhongxian.gov.cn,https://www.cqsfybjy.com/,,http://www.zhongxian.gov.cn/bm/zxrlsbj/gggsrlsbj/202308/t20230816_12244301.html,官网url.txt,1
zitong.gov.cn,https://www.cqsfybjy.com/,,http://www.zitong.gov.cn/xwzx/gggs/44383276.html,官网url.txt,1
zizhong.gov.cn,https://www.cqsfybjy.com/,,https://www.zizhong.gov.cn/zzx/gsgg/202506/56dff393ae234287bb57547bc74be338.shtml,官网url.txt,1
zjxjjzx.cn,https://www.cqsfybjy.com/,,http://www.zjxjjzx.cn/a/gongshigonggao/2022/1124/552.html,官网url.txt,1
zp.fyyy.com,https://www.cqsfybjy.com/,,https://zp.fyyy.com/,官网url.txt,1
zssy.com.cn,https://www.cqsfybjy.com/,,https://www.zssy.com.cn/Home/ContentDetail/zssy?articleID=112013,官网url.txt,1
ztxbjy.cn,https://www.cqsfybjy.com/,,https://www.ztxbjy.cn/contents/43/302.html,官网url.txt,1
zydsyy120.com,https://www.cqsfybjy.com/,,https://www.zydsyy120.com/go.htm?url=article_detail&id=7679,官网url.txt,1
zypta.org.cn,https://www.cqsfybjy.com/,,https://www.zypta.org.cn/zyks/news/show/17776,官网url.txt,1
zysyjqrmyy.com,https://www.cqsfybjy.com/,,http://www.zysyjqrmyy.com/newsinfo/2428527.html,官网url.txt,1
zzrmyy120.com,https://www.cqsfybjy.com/,,https://www.zzrmyy120.com/go.htm?url=news_detail&id=68752,官网url.txt,1
